oral surgery;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1496ae24-9ccb-4470-8ed0-5b7b64253b35&language=en
design procedures for the relocation of specific goods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e653515d-58cc-4fe8-aea7-c85e2a87b350&language=en
monitor infrastructure;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9f419402-ceea-4e44-bae2-9f11fbcf8f08&language=en
manage localisation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a9bf8565-8a09-4118-9922-932d65a79d69&language=en
operate railway switches;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9994473c-b841-490d-88dd-c7382e0debf2&language=en
apply foreign language for international trade;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/70ed0119-0a2d-46bc-b1e8-da11a5ccdfbe&language=en
provide humanitarian advice;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/feb330a2-791e-460d-9e58-83559081fcc8&language=en
park vehicles;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c016e901-79b8-45b5-a51a-86735e684a91&language=en
formulate cosmetic products;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4b7f00c6-d280-47dd-b15c-b22aaf8b1706&language=en
telecommunications engineering;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/14764a75-3104-4875-ba1d-57c059b9b013&language=en
perform high risk work;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f6b1bb4f-170b-4c38-8c9e-abc90d30fb6c&language=en
guide drill pipes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7d33b6df-fbe4-4886-9141-7faf55127c96&language=en
carry out naming strategies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1a9d7afe-9480-4ce7-b500-2c16d3984c15&language=en
monitor fermentation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f26f7a48-c0de-4f86-b319-ef1770350d66&language=en
international waterways;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/16f22744-64f4-4798-8666-aea6d7d201fc&language=en
handle metal work orders;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e06ccbed-8313-49da-b7fd-c548552f5b86&language=en
perform office routine activities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7c3865d1-e5a9-4043-a7a4-2e9e30468c0b&language=en
plan rig moves;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/804b7c6b-c5af-45d4-97ac-235a89234a54&language=en
use internet to increase sales;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/78b26c92-da70-4c72-9f10-7a8c8b9db02e&language=en
climatology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cfccea88-0558-40d4-b896-56a1e7993e24&language=en
fit up sound on stage;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4bd3cd7d-b061-4cc2-ba8d-3262065ebbf0&language=en
administer spray tans;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b114c785-fffb-43be-960c-81bcca7829eb&language=en
research fragrances;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cd0f35cd-fc71-4057-a85e-b73dee89e541&language=en
issue permits;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bb5d9cf2-a5d7-481b-9fd6-d56fa3a47ae0&language=en
optimise production processes parameters;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0f0698e7-04e4-4bf7-9af2-e3191147525a&language=en
develop game management plans;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cf22091e-45d4-459e-88b2-cd34c5a46ccd&language=en
maintenance of ammunition;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/69c05210-9738-4757-8bb3-2e40f0244b56&language=en
coating substances;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a311f8ae-8244-45ef-9c3a-40e767940942&language=en
have emotional intelligence;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f0a84d52-91fd-45ec-9fe9-e363d9318b9e&language=en
supervise game operations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/753701cd-c850-4f25-b2e9-0ba84c74e463&language=en
nursing science;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d429b19a-132f-44d3-971b-bb0ccd94f979&language=en
maintain the production of juveniles at the nursery stage;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1e48c5d9-b4e2-4069-8ab0-0a2e84e050f5&language=en
transfer patients;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/949c119b-3433-439f-8ca9-1a9ce04b696d&language=en
prepare vegetable products for use in a dish;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/73b97efd-49fe-49d7-89dd-444f870cd210&language=en
handle product separation in the sugar industry;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4ff7f123-0203-44cf-9e8a-11a46f757217&language=en
carve materials;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5e0ead74-5711-45ef-ba64-a88b0572aafe&language=en
tend centrifuge machines;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/540ecf14-71ac-4675-aa3c-0ce19969d669&language=en
read engineering drawings;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6&language=en
hardware materials;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/61d6ef20-6cc7-40f8-919e-3360db6cf2b3&language=en
accurise guns;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/393a7e6b-8deb-41a3-a48e-30d5dd68a7df&language=en
dance therapy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b734affd-dc9b-4d8f-9474-b09f933462f0&language=en
particle animation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/13666d7d-41a8-42b6-80ba-34ea6a64667f&language=en
prepare flight dispatch release;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cd9d2306-e3fe-4a1d-8f4b-6d6513cf17c3&language=en
geological mapping;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/032b0bed-22b1-456b-8009-91e6b838fe45&language=en
apply stitching techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c8d75bf4-ad0d-4f36-8cdc-265a7b044881&language=en
prepare intravenous packs;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/033d6175-fa43-4d75-8e2c-6df348ffa0c8&language=en
typesetting machines;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/959637fa-7505-4497-8c71-f3b6f4bbe389&language=en
manufacture staple yarns;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/60e1eb15-5e2b-4501-bc4f-8de1929b71a4&language=en
manage technical aspects of vineyard production;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/074dd1d8-2ae6-494b-9ca9-43772643174b&language=en
manage clients' money matters;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3c54bc9e-b492-4518-a191-46411ae25e5b&language=en
assist during take off and landing;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/118d663f-473b-43d4-a990-fd81bc239517&language=en
assist passenger embarkation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/dffead66-27f4-4eb6-83e6-ad150bc8ee54&language=en
implement quality control procedures for biomedical tests;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/da70d0cf-1b0b-43eb-924f-e2a69d0d5390&language=en
install low voltage wiring;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fd60bbcc-c3b6-4fa5-936c-eef5ae0a2d44&language=en
construction industry;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fe77f9ca-7bd2-4a68-98f4-8463a4fb8301&language=en
manage purchasing cycle;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c7d64df4-7af3-4269-add6-97833bd5448e&language=en
manage humanitarian aid;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/eb90961b-18c6-4468-acf9-111f5ff2f1f8&language=en
sketch designs on workpieces;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6d8177c5-e78a-4177-bafb-abef26791d30&language=en
describe the flavour of different beers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/743590e5-79f8-465c-a482-ea878e952683&language=en
compose music;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c109d892-3665-4743-877b-2ba23834e9e0&language=en
cued speech;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/272b53d5-8a03-43d1-b0ba-e93dcd9dbcdf&language=en
sell gaming activities on the floor;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4742fe81-4fa9-4c94-8fdf-f95aff5c99c6&language=en
make made-to-measure garments;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a8fc2710-a8fe-4e49-b580-9bb8ec0fbd8e&language=en
develop code exploits;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/af313ba1-a39e-49ac-99ec-94630fbe4f7f&language=en
inspect mine safety conditions;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c83b7143-132d-4559-be57-83eb4da1e7c1&language=en
mergers and acquisitions;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/075c68d7-efe4-4466-be4a-9acc726504df&language=en
perform small vessel navigation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/59cbf495-4939-4871-93de-a44fc3f33ce3&language=en
analyse membership;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5fe0d38f-d0b3-4cac-ae1d-3bb3913882f6&language=en
transfer stock;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fc0fbc9c-b24d-42fa-ae66-c9b4945b6bc0&language=en
pesticides sprayers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/56f2e4f6-0014-4355-aac7-b86cad486043&language=en
carry out treatment prescribed by doctors;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7666e121-32a4-40c9-90a7-6dc024985475&language=en
international law;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a3aa300b-6636-40fc-abe7-4ab3808dd742&language=en
perform chiropractic examinations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f2c49982-7fe7-444e-9df7-dff5f8fd8113&language=en
types of tile;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e6997730-8587-498c-bf38-0f25905cda39&language=en
interpret floor plans;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f37e7d5e-fe95-4662-98d4-9f64675532e9&language=en
groom carpets;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5f96cb7b-e1e9-4ce6-a760-1d41ab532bd2&language=en
create pen-and-paper images;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/90e3b759-6425-4d7a-a9fa-af45a163c5db&language=en
supervise forestry workers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/968ae7d9-40ca-4593-8dc6-fac11e4eeb6b&language=en
pack goods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/667cbbaf-f377-46d8-8f2d-1f6d8a55d74a&language=en
pet diseases;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ef52e108-b20e-415c-ae1b-8dcc50a47a6b&language=en
covert slivers into thread;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9918125c-7a48-4062-9921-7e50eccc123c&language=en
operate mailing information systems;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a3bd38a7-06e4-4e9c-8bbc-75aa36871801&language=en
find a replacement for stage manager;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9e00c7e1-2c36-4f0c-9acc-6668f4b10928&language=en
enhance landscapes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/90a504b8-29ba-4c54-8e78-158719e0af72&language=en
venereology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ef250dbf-2f98-4895-8e4b-fdc804e71555&language=en
interpret diagnostic procedures relevant to vascular surgery;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fce2f0ae-7cd5-4b0b-8e41-e2a01ec0b2e9&language=en
sizes of paper;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c095e69a-dee5-4a58-afb0-3c330d2bb276&language=en
types of wallpaper;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9383aafd-2415-4b54-9437-d9e7f4d9ec80&language=en
artificially age furniture;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4ae00a8e-9f47-46da-b1c8-3641a29d9483&language=en
maintain system logs;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6b222aac-688c-4c9d-acbc-7fe25d37565e&language=en
join metals;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/29d762da-1711-4a3c-b424-f0a404f4bf2d&language=en
transpose designs to engravings;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9d724463-7fa9-4dcb-b55e-33cb9a58206d&language=en
on board hazards;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/88db9d39-0188-4ef1-a504-35a61f992b4a&language=en
prepare production prototypes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e921279a-1a7e-4900-9720-bde93ae3e70e&language=en
assess contamination;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3727f0d3-da1b-4ce3-a9cb-efe6130fe41f&language=en
prepare bills of lading;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/316d3695-d4b2-47f8-8ea3-7958d0b5d420&language=en
plant harvest methods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b8931778-5f34-41a3-8200-b52357f70e74&language=en
ensure compliance with radiation protection regulations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/dc07021c-7528-4351-809a-1525904466ba&language=en
clamp tyre into mould;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6ca3261e-f750-4288-ba15-c36892122ac5&language=en
cope with unusual stimuli in the mortuary facility;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/2ac93cb1-537b-4551-acc2-511a6f809664&language=en
facilitate motor skill activities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fb608942-5bf8-4d5f-b22b-7f888b07f849&language=en
analyse internal factors of companies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/91816e1a-d026-4d21-9b1c-59ca5cf488de&language=en
examine merchandise;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/25fce4fb-35b6-49b6-a4fa-c7aa168fd770&language=en
chemical constitution of grapes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/563d14b2-537c-40c0-b37c-2a9b68af8960&language=en
manage office appliance requirements;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cb108a0a-88e6-4579-885d-b1e794ada512&language=en
play therapy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fecf050a-4349-481c-9e8a-26a55d99dc79&language=en
tend spring making machine;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7823cab7-0be2-4113-a50e-6d1d5c8937c1&language=en
perform sworn interpretations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6e66e6ad-348c-46de-97d8-7cca68940ee4&language=en
perform government ceremonies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/87543f4e-9f38-4cf3-bcbf-066f3b76423e&language=en
supervise children;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f8d4a24c-fb62-444e-9525-7aa5662f440d&language=en
restrict passenger access to specific areas on board;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1bbb69ce-0751-467f-a619-dcc62b467e2b&language=en
excavation techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d2b3891d-d710-4f53-9a68-ff7b1158fef5&language=en
interpret current data;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29&language=en
repair musical instruments;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1d465e7f-8dfd-4b55-9cab-9494a0f2b683&language=en
show sample garments;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9fc6fc4f-02ee-4e42-84a3-9f54ca607daf&language=en
model electromechanical systems;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/78fef945-17e8-4d56-aab2-8625060ab3d3&language=en
expert services in clinical psychology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1edc9d4c-66b5-4268-9b7c-917d3e4b4dc7&language=en
handle registered mail;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4d0842ad-08e4-409b-8426-47a1a5a24ce4&language=en
task algorithmisation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7482a123-e801-48de-9733-262125671410&language=en
cold chain;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3c20b802-06c0-42e8-8a39-a1ab0ba1832b&language=en
